block, interEventInt, eventType, lag, studiedX, studiedY, image, lure, targetLeft, respLeft, tafcACC, tafcRT, recalledX, recalledY, recallError, recallRT
2,0,study,10,-247.731673745,197.72365875,gameboy.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,24,114.276087016,-284.932033151,26424087.thl.png,ASHAMPO2.png,1,1,1,3.14003975596,269,-251,158.400985233,2.2544382792
2,0,study,0,135.717416794,391.378748327,26423873.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,135.717416794,391.378748327,26423873.thl.png,AHARMONS2.png,0,0,1,2.23817140516,169,296,101.018988201,2.66756604519
2,0,study,2,23.5693838152,414.880953229,ABALLYAR4.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,25,367.945652176,47.5605511495,26426317.thl.png,Aconchshe.png,0,0,1,2.99200614076,-234,192,619.032569869,2.53902439401
2,0,test1,2,23.5693838152,414.880953229,ABALLYAR4.png,ATOILBAG2.png,1,1,1,1.17072815169,19,311,103.9814008,1.52969763521
2,0,test1,10,-247.731673745,197.72365875,gameboy.png,26424075.thl.png,0,0,1,1.15199173521,-239,236,39.2596539199,1.30477354862
2,0,study,23,-180.193299282,-346.569230934,ACURLER.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,25,332.51304767,-214.68562235,ACUSHIO12.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,10,-185.49879206,-100.404118345,8021410.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,1,-48.9531183309,-341.549206214,ACOOKCUTT.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,11,-225.676123151,-1.68635012891,26377777.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,-48.9531183309,-341.549206214,ACOOKCUTT.png,Aclock213.png,0,0,1,2.98486723565,11,-378,70.1643553753,3.12321686
2,0,study,11,126.833457528,341.847828366,ACOWCREAM.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,2,-128.097227965,386.203375212,Alighter12.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,12,-157.552292584,-191.040610151,Acork6.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,24,247.572816112,45.3968435766,ASCALE30.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,2,-128.097227965,386.203375212,Alighter12.png,Adigitalcamer.png,1,NA,NA,NA,NA,NA,NA,NA
2,0,test1,10,-185.49879206,-100.404118345,8021410.thl.png,ALUNCHBO3.png,1,1,1,2.02360291127,-112,-129,78.865688876,1.80500210263
2,0,study,25,-147.777856798,-9.10508489318,Aantiquecigar.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,11,-225.676123151,-1.68635012891,26377777.thl.png,excedrin.png,1,1,1,2.61810866557,-219,-157,155.457069497,2.28260668926
2,0,study,24,-377.814766683,-193.860644967,AANTIRO13.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,11,126.833457528,341.847828366,ACOWCREAM.png,26424443.thl.png,1,1,1,1.30837657209,43,297,95.0756346824,3.26970712095
2,0,study,23,166.524487216,-252.090912817,Ababseat2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,12,-157.552292584,-191.040610151,Acork6.png,Acamerabag.png,0,0,1,2.25359344669,-174,-184,17.8912624074,2.00268866308
2,0,test1,23,-180.193299282,-346.569230934,ACURLER.png,8055181.thl.png,0,0,1,1.54618555494,-146,-246,106.223123313,2.96386699751
2,0,study,2,-220.79594069,252.090483712,26455183.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,25,332.51304767,-214.68562235,ACUSHIO12.png,AMAKEUPMI.png,1,1,1,1.78422858939,-256,72,654.626804629,5.12091614585
2,0,test1,2,-220.79594069,252.090483712,26455183.thl.png,26433849.thl.png,0,1,0,3.42005068809,320,168,547.294672839,4.78015586548
2,0,study,0,-330.432794788,-267.477439764,AADDBOOK.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,-330.432794788,-267.477439764,AADDBOOK.png,22925624.thl.png,1,1,1,1.28362655919,-226,-273,104.578713412,1.66717380844
2,0,study,12,261.177618713,-198.873016907,AARROWS2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,24,247.572816112,45.3968435766,ASCALE30.png,ACAMLENSE.png,1,1,1,1.47763412818,337,13,95.1145451117,1.69756271038
2,0,study,1,-96.8755865557,129.775800913,AHANDPRE3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,10,-316.520018797,-141.36771345,26389125.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
