block, interEventInt, eventType, lag, studiedX, studiedY, image, lure, targetLeft, respLeft, tafcACC, tafcRT, recalledX, recalledY, recallError, recallRT
2,2,study,23,221.487049141,-284.869097788,ALOOFA.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,test1,12,-214.057097114,-150.534437324,changepurse03.png,26394018.thl.png,0,0,1,1.78801444196,-183,-131,36.6897468341,1.60452776635
2,2,test1,23,-351.604733124,83.6544187825,AANTIRO13.png,Apairofrubbe3.png,1,1,1,1.8445489544,-368,23,62.8312286508,2.46380919171
2,2,study,2,333.711388061,-146.798327653,excedrin.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,test1,25,155.695727945,200.42946385,Aglass58.png,ACURLRIB2.png,0,0,1,1.91069614934,165,186,17.1691265202,1.21188313421
2,2,test1,2,333.711388061,-146.798327653,excedrin.png,Ababytableand.png,1,1,1,1.52747840201,325,-136,13.8741544627,1.39773313049
2,2,study,0,-409.525923639,115.606645032,26434250.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,test1,0,-409.525923639,115.606645032,26434250.thl.png,ACURLER.png,0,0,1,3.3145359545,-401,118,8.85547976665,2.20956043317
2,2,study,12,-80.1456637035,125.677349481,26428057.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,test1,24,-151.327800059,-100.588404274,22869912.thl.png,8254014.thl.png,1,1,1,1.78925025091,-116,-79,41.4018436321,1.92235394893
2,2,study,1,-373.357349319,-88.8887459203,26375641.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,10,-305.422491171,110.869847008,Awhistl15.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
